 4.658783706965e+00  1.891343123753e-01  4.455505293035e+00  2.385052046039e-02  2.930204344077e-01
 4.625845237292e+00  1.785373395086e-01  4.438408762708e+00  2.496989720267e-02  2.890933151106e-01
 4.556916728695e+00  1.703777582449e-01  4.451852271305e+00  2.883145386423e-02  2.838904340632e-01
 4.492181695567e+00  1.532421093945e-01  4.501170304433e+00  3.278130413528e-02  2.731771920832e-01
 4.483829421805e+00  1.245513391582e-01  4.565383578195e+00  3.335664065897e-02  2.613121667075e-01
 4.501511370696e+00  1.199770594172e-01  4.587984629304e+00  3.243507301939e-02  2.594823422968e-01
 4.536262965275e+00  1.352482849696e-01  4.584637034725e+00  3.130107885322e-02  2.740471127182e-01
 4.602377166923e+00  1.600545682299e-01  4.567745833077e+00  2.720777041994e-02  2.816878311186e-01
 4.680142379389e+00  1.747061721346e-01  4.555881620611e+00  2.206185681067e-02  2.880390659037e-01
 4.726239108725e+00  1.898626393692e-01  4.537489891275e+00  1.962772915701e-02  2.970919863928e-01
 4.716271020852e+00  2.140730665447e-01  4.541797979148e+00  2.219043280524e-02  3.013428283328e-01
 4.668121793630e+00  2.312747660084e-01  4.591879206370e+00  2.857451569714e-02  2.990510841696e-01
 4.612632640815e+00  2.086726193528e-01  4.686167359185e+00  3.544587026445e-02  2.805933753137e-01
 4.576441106610e+00  1.477472656391e-01  4.795592893390e+00  3.947983564289e-02  2.384750308577e-01
 4.544962759110e+00  6.867733910007e-02  4.871589240890e+00  4.112133446587e-02  1.956530157466e-01
 4.507096796775e+00  2.189569632953e-02  4.865204203225e+00  4.112365634017e-02  1.750996855870e-01
 4.475756584269e+00  1.465107918983e-02  4.824979415731e+00  4.089610476042e-02  1.863143024320e-01
 4.464397548666e+00  4.076689463964e-02  4.759313451334e+00  3.992424771787e-02  2.145755662206e-01
 4.454992910342e+00  9.209553654855e-02  4.641477089658e+00  3.678351817069e-02  2.462798317151e-01
 4.435000495886e+00  1.481532094517e-01  4.527825504114e+00  3.359255175900e-02  2.601166321138e-01
 4.419432563308e+00  2.017035928189e-01  4.460695436692e+00  3.223011039474e-02  2.669027652574e-01
 4.443679749738e+00  2.339454927093e-01  4.461625250262e+00  3.150623624594e-02  2.597685606925e-01
 4.476222646553e+00  2.420491883085e-01  4.512503353447e+00  3.300508247093e-02  2.595162848103e-01
 4.460699524946e+00  2.333356834633e-01  4.567771475054e+00  3.713205536252e-02  2.580544438662e-01
 4.403237410366e+00  2.167384764365e-01  4.589753589634e+00  4.087440842303e-02  2.520567814489e-01
 4.329879944934e+00  1.917653822292e-01  4.586182055066e+00  4.338632061013e-02  2.602103989482e-01
 4.342381668186e+00  1.695811215797e-01  4.584224331814e+00  4.342485676482e-02  2.775978079996e-01
 4.409478672172e+00  1.607924796752e-01  4.557141327828e+00  4.210903231462e-02  3.054001118102e-01
 4.465602091149e+00  1.713625815013e-01  4.495879908851e+00  4.024199779161e-02  3.303436927586e-01
 4.520089942387e+00  1.897679708916e-01  4.418110057613e+00  3.653549033197e-02  3.436194170834e-01
 4.558243360201e+00  1.981462005107e-01  4.382021639799e+00  3.236843744974e-02  3.446468802186e-01
 4.574542559091e+00  1.972147737451e-01  4.397673440909e+00  3.022043888619e-02  3.463031351508e-01
 4.577848474840e+00  1.991340605213e-01  4.450109525160e+00  2.977025947374e-02  3.323971736956e-01
 4.537358465237e+00  2.091879946336e-01  4.510100534763e+00  3.311677594624e-02  3.063795801900e-01
 4.490701298453e+00  2.103064051927e-01  4.586290701547e+00  3.740851875879e-02  2.499749046938e-01
 4.481447716847e+00  1.920055567475e-01  4.681686283153e+00  4.020660826728e-02  1.920493673665e-01
 4.462325538031e+00  1.688778027633e-01  4.738824461969e+00  4.228724395854e-02  1.631806067332e-01
 4.427553189294e+00  1.575721087887e-01  4.731957810706e+00  4.267453897716e-02  1.710376860834e-01
 4.400038653539e+00  1.646671618562e-01  4.677583346461e+00  4.138058153849e-02  2.067679255357e-01
 4.404253534834e+00  1.748825514636e-01  4.620930465166e+00  3.980749556311e-02  2.515432609235e-01
 4.458161068265e+00  1.747906494972e-01  4.586142931735e+00  3.771534483387e-02  2.865594240540e-01
 4.493778074489e+00  1.651840732769e-01  4.559402925511e+00  3.581097800928e-02  3.126536145693e-01
 4.500735037448e+00  1.571041718211e-01  4.545292962552e+00  3.520748760392e-02  3.270640292056e-01
 4.488040443563e+00  1.446915974310e-01  4.571507556437e+00  3.629350290946e-02  3.237944019472e-01
 4.471803159969e+00  1.294913315880e-01  4.628260840031e+00  3.891573843152e-02  3.076678577919e-01
 4.437995103973e+00  1.243084783731e-01  4.660354896027e+00  4.299221110934e-02  2.954403160528e-01
 4.397903821714e+00  1.437618798413e-01  4.648527178286e+00  4.661088076576e-02  2.885571825667e-01
 4.370715452611e+00  1.781577648441e-01  4.595334547389e+00  4.769987694157e-02  2.949636711875e-01
 4.401071129183e+00  2.038292961499e-01  4.548086870817e+00  4.589115117084e-02  3.063740620546e-01
 4.471797882663e+00  2.162322416335e-01  4.484225117337e+00  4.135871146315e-02  3.166768633066e-01
 4.523589959696e+00  2.222092986756e-01  4.408592040304e+00  3.680528093177e-02  3.351392491299e-01
 4.556708669788e+00  2.212058449472e-01  4.352734330212e+00  3.262427400481e-02  3.558264175657e-01
 4.577573397311e+00  2.123971582862e-01  4.351387602689e+00  2.906460886201e-02  3.668501716447e-01
 4.577572724579e+00  1.958467544220e-01  4.407972275421e+00  2.826872759524e-02  3.660216647763e-01
 4.540015317866e+00  1.836376855503e-01  4.480921682134e+00  3.046992352845e-02  3.441272663241e-01
 4.464016764853e+00  1.798290823510e-01  4.544370235147e+00  3.552559408997e-02  3.057934139335e-01
 4.377097668993e+00  1.782539894501e-01  4.604468331007e+00  4.176596969673e-02  2.592959309703e-01
 4.330691067843e+00  1.698647242069e-01  4.667527932157e+00  4.537079709268e-02  2.119485129586e-01
 4.294812112295e+00  1.676959408000e-01  4.678271887705e+00  4.620313720388e-02  2.014505930454e-01
 4.275931078361e+00  1.902259086708e-01  4.625268921639e+00  4.462364884132e-02  2.194974762771e-01
 4.292211997182e+00  2.230301755822e-01  4.536991002818e+00  4.134542499900e-02  2.492304739163e-01
 4.349012988163e+00  2.489994992063e-01  4.461454011837e+00  3.779747762931e-02  2.787009518637e-01
 4.456435839038e+00  2.515542791658e-01  4.439695160962e+00  3.366904012147e-02  2.972835707160e-01
 4.537828096473e+00  2.346441730598e-01  4.451657903527e+00  2.992882483131e-02  3.103356810014e-01
 4.545775309857e+00  2.270264856897e-01  4.467721690143e+00  2.972087043315e-02  3.278675435419e-01
 4.515534405435e+00  2.195045635554e-01  4.508656594565e+00  3.212850787754e-02  3.321505586780e-01
 4.464998850529e+00  2.100648334670e-01  4.571645149471e+00  3.576222679934e-02  3.157209308001e-01
 4.424220332323e+00  1.999830125599e-01  4.633081667677e+00  3.898360525059e-02  2.908976517578e-01
 4.417529702093e+00  1.971222835527e-01  4.664865297907e+00  3.943119100323e-02  2.646825343551e-01
 4.436318701454e+00  1.929129501981e-01  4.678435298546e+00  3.815466478642e-02  2.511817512764e-01
 4.503206540003e+00  1.824804476284e-01  4.681965459997e+00  3.539411431249e-02  2.516136761352e-01
 4.606156988888e+00  1.614026350428e-01  4.686366011112e+00  3.159944190214e-02  2.583478408852e-01
 4.678550112364e+00  1.421634350825e-01  4.672279887636e+00  2.844331851850e-02  2.847910031540e-01
 4.699264999027e+00  1.353022178935e-01  4.621271000973e+00  2.604836227237e-02  3.256452606306e-01
 4.677253658165e+00  1.343371566430e-01  4.580877341835e+00  2.541834245378e-02  3.493594710220e-01
 4.627245855101e+00  1.386404517673e-01  4.577789144899e+00  2.807554469560e-02  3.465902050599e-01
 4.547117196127e+00  1.508235040936e-01  4.598517803873e+00  3.360301441791e-02  3.173394309330e-01
 4.465051646593e+00  1.631489939629e-01  4.642040353407e+00  3.985092110618e-02  2.752906475394e-01
 4.388537110148e+00  1.679251659244e-01  4.702029889852e+00  4.540774592397e-02  2.321750558705e-01
 4.332591331643e+00  1.613817476589e-01  4.749420668357e+00  4.837498985765e-02  2.026991302983e-01
 4.286519335556e+00  1.509236627020e-01  4.753067664444e+00  4.974229937763e-02  2.032626347194e-01
 4.260107435482e+00  1.632049414882e-01  4.703666564518e+00  5.012187454870e-02  2.328743976367e-01
 4.294291050613e+00  1.901187556874e-01  4.631047949387e+00  4.801079681780e-02  2.692220843700e-01
 4.393905938925e+00  2.129042547628e-01  4.571652061075e+00  4.344744878021e-02  3.038443538369e-01
 4.518924472826e+00  2.167085389095e-01  4.541831527174e+00  3.825499864995e-02  3.283901083190e-01
 4.603720182433e+00  2.153407728831e-01  4.522900817567e+00  3.446029616868e-02  3.407068721537e-01
 4.599893619161e+00  2.257422401787e-01  4.507188380839e+00  3.544291277105e-02  3.510799366056e-01
 4.537120381611e+00  2.379403635353e-01  4.501073618389e+00  3.888167961446e-02  3.542906796203e-01
 4.476598230133e+00  2.303685295447e-01  4.537912769867e+00  4.213783520785e-02  3.437904136393e-01
 4.419784659302e+00  2.178533174114e-01  4.586774340698e+00  4.457811831737e-02  3.165096996022e-01
 4.394255399833e+00  2.192458202150e-01  4.608348600167e+00  4.465994408408e-02  2.790474376686e-01
 4.407237615704e+00  2.316312646260e-01  4.587187384296e+00  4.273094412350e-02  2.529353615248e-01
 4.464752991328e+00  2.392574617910e-01  4.542856008672e+00  3.840251855694e-02  2.502467331259e-01
 4.534025403943e+00  2.216813303840e-01  4.498759596057e+00  3.150817472825e-02  2.715771464369e-01
 4.568936022682e+00  1.978327987352e-01  4.445153977318e+00  2.576464606425e-02  3.136690129419e-01
 4.573554776431e+00  1.846692088533e-01  4.391157223569e+00  2.389030140543e-02  3.502876380832e-01
 4.584551936473e+00  1.678997220956e-01  4.384325063527e+00  2.358377162864e-02  3.643968945708e-01
 4.607156797958e+00  1.466797948899e-01  4.437227202042e+00  2.381893070153e-02  3.507849822147e-01
 4.624674026333e+00  1.227735531712e-01  4.545773973667e+00  2.636721375025e-02  3.146875378477e-01
 4.599790882049e+00  1.053436050601e-01  4.651651117951e+00  3.123314992680e-02  2.692413434282e-01
 4.509111774746e+00  9.398084081966e-02  4.717787225254e+00  3.724007655046e-02  2.328007456710e-01
 4.404792273112e+00  8.004733036136e-02  4.755504726888e+00  4.217433178919e-02  2.117869787716e-01
 4.338175980375e+00  8.708694084198e-02  4.770566019625e+00  4.604093088264e-02  2.076595016757e-01
 4.291011872002e+00  1.042593358281e-01  4.744619127998e+00  4.930406518567e-02  2.359054014645e-01
 4.291097928739e+00  1.335789748815e-01  4.690902071261e+00  5.027749991549e-02  2.696926517560e-01
 4.353273568867e+00  1.594536003873e-01  4.640284431133e+00  4.768966608798e-02  2.939513232362e-01
 4.460603975488e+00  1.666173431094e-01  4.609066024512e+00  4.188134479859e-02  3.095526472782e-01
 4.585185574068e+00  1.572914272141e-01  4.597556425932e+00  3.432087942675e-02  3.225419923528e-01
 4.671534560008e+00  1.449893591119e-01  4.590952439992e+00  3.005490477127e-02  3.442562415866e-01
 4.690564067189e+00  1.471423708263e-01  4.584004932811e+00  3.185940809753e-02  3.711944256833e-01
 4.687960227230e+00  1.530386944090e-01  4.615915772770e+00  3.477347384418e-02  3.780143471114e-01
 4.670300798225e+00  1.556919731108e-01  4.695214201775e+00  3.880088897049e-02  3.667284022765e-01
 4.642318087659e+00  1.687192178793e-01  4.771018912341e+00  4.287601317248e-02  3.384734462330e-01
 4.608051995526e+00  1.798464225455e-01  4.814497004474e+00  4.534473181412e-02  3.058999922016e-01
 4.553192234472e+00  1.931331632142e-01  4.797801765528e+00  4.670223064955e-02  2.942402668336e-01
 4.505355691817e+00  1.826265638832e-01  4.763703308183e+00  4.684401436317e-02  2.960698916378e-01
 4.452514135570e+00  1.571960004571e-01  4.709840864430e+00  4.602848969597e-02  3.159681064227e-01
 4.399869206369e+00  1.370673260027e-01  4.641947793631e+00  4.527019347885e-02  3.438159465352e-01
 4.385483217099e+00  1.293168701923e-01  4.578327782901e+00  4.334172238431e-02  3.621436079290e-01
 4.433078073726e+00  1.165957360035e-01  4.568201926274e+00  4.142977729392e-02  3.672760959098e-01
 4.505497948500e+00  1.018928134086e-01  4.594716051500e+00  4.069658155540e-02  3.623946244877e-01
 4.548671150149e+00  1.020659834242e-01  4.623578849851e+00  4.082079444061e-02  3.441623254333e-01
 4.522075533795e+00  1.168151532237e-01  4.639293466205e+00  4.217175307853e-02  3.308100492883e-01
 4.480201261051e+00  1.401163893042e-01  4.659765738949e+00  4.349376956733e-02  3.207677557579e-01
 4.479846963914e+00  1.480023655408e-01  4.707864036086e+00  4.384957149292e-02  3.053156653570e-01
 4.525505193296e+00  1.399887749526e-01  4.792053806704e+00  4.395674320351e-02  2.900726523766e-01
 4.582111836813e+00  1.336925012337e-01  4.861141163187e+00  4.358071065710e-02  2.743615916364e-01
 4.645162831476e+00  1.397642147417e-01  4.890811168524e+00  4.098727547356e-02  2.652416468141e-01
 4.708204731739e+00  1.376245869635e-01  4.905770268261e+00  3.747983502243e-02  2.783377332796e-01
 4.743724390990e+00  1.348111916222e-01  4.878649609010e+00  3.508702013580e-02  3.089984354132e-01
 4.727586544516e+00  1.367571799665e-01  4.801674455484e+00  3.562737714076e-02  3.490092970636e-01
 4.677939571843e+00  1.472571035475e-01  4.709194428157e+00  3.916226886352e-02  3.871934827792e-01
 4.636913152889e+00  1.647932900227e-01  4.639656847111e+00  4.260320566383e-02  4.021659019710e-01
 4.647008018184e+00  1.639834557164e-01  4.655734981816e+00  4.456345769291e-02  3.889862297349e-01
 4.690715679901e+00  1.578221637912e-01  4.714000320099e+00  4.420118456204e-02  3.562797752818e-01
 4.707150526838e+00  1.647298134927e-01  4.727181473162e+00  4.134435060102e-02  3.182756351031e-01
 4.679084586369e+00  1.832866869216e-01  4.676293413631e+00  3.805821507511e-02  2.915349642193e-01
 4.642872592511e+00  2.055473734047e-01  4.596330407489e+00  3.389156166780e-02  2.741485278198e-01
 4.615016758055e+00  2.140737957171e-01  4.531846241945e+00  2.923699207111e-02  2.707833636047e-01
 4.587828751693e+00  2.182940720963e-01  4.497834248307e+00  2.652956155219e-02  2.686238576004e-01
 4.539933600885e+00  2.231032403537e-01  4.490313399115e+00  2.868365816510e-02  2.691466761084e-01
 4.488833213346e+00  2.106793664907e-01  4.523372786654e+00  3.333593670542e-02  2.656265281927e-01
 4.436223901436e+00  1.758993734457e-01  4.586110098564e+00  4.040185022294e-02  2.744131061697e-01
 4.404639352695e+00  1.213924183752e-01  4.654965647305e+00  4.664712102725e-02  2.913067984883e-01
 4.392013768754e+00  7.423200429374e-02  4.691096231246e+00  4.918686570595e-02  3.087683883751e-01
 4.374559858877e+00  4.019679765891e-02  4.706320141123e+00  4.901387033510e-02  3.135871910031e-01
 4.420570848487e+00  2.895689257390e-02  4.737762151513e+00  4.702040062716e-02  3.049593197829e-01
 4.511397455941e+00  3.596175208235e-02  4.788719544059e+00  4.443946369092e-02  2.933883024186e-01
 4.600829589637e+00  7.982431424031e-02  4.808782410363e+00  4.106613514388e-02  2.992667580475e-01
 4.675751725145e+00  1.475397980036e-01  4.754590274855e+00  3.469979607752e-02  3.144761292938e-01
 4.732722876416e+00  2.049938644437e-01  4.642545123584e+00  2.624470608790e-02  3.263483460763e-01
 4.756310429022e+00  2.332156132263e-01  4.543797570978e+00  2.098813809536e-02  3.324591712816e-01
 4.727124612084e+00  2.427078409254e-01  4.508341387916e+00  2.232470293443e-02  3.303687918996e-01
 4.635609323133e+00  2.435341774195e-01  4.534515676867e+00  3.121782354619e-02  3.408783154226e-01
 4.535479574858e+00  2.146136356298e-01  4.598258425142e+00  4.022795731548e-02  3.441461868110e-01
 4.463392551847e+00  1.495653888496e-01  4.667703448153e+00  4.554738509964e-02  3.395684177208e-01
 4.420998831767e+00  7.506984349096e-02  4.704024168233e+00  4.727010196256e-02  3.338399950704e-01
 4.390141542094e+00  2.805125349117e-02  4.684476457906e+00  4.671694673475e-02  3.376947853365e-01
 4.346454450876e+00  3.352480568871e-02  4.609629549124e+00  4.528390034795e-02  3.571034587284e-01
 4.334367741909e+00  7.256516106011e-02  4.548247258091e+00  4.363783009320e-02  3.735345555756e-01
 4.390817830393e+00  1.259773675066e-01  4.505495169607e+00  3.912071887299e-02  3.700365090282e-01
 4.474769106448e+00  1.703558521995e-01  4.465981893552e+00  3.204853235829e-02  3.471487491755e-01
 4.565121553177e+00  2.074759671724e-01  4.406705446823e+00  2.409962699355e-02  3.096573286783e-01
 4.630814736330e+00  2.182561356174e-01  4.348243263670e+00  1.797931855189e-02  2.753701152452e-01
 4.663346329231e+00  2.154886757722e-01  4.356603670769e+00  1.706193030411e-02  2.611234252669e-01
 4.634205938878e+00  2.189214643246e-01  4.431725061122e+00  2.339328625690e-02  2.654545065735e-01
 4.564989946783e+00  2.067546922287e-01  4.530479053217e+00  3.301409906134e-02  2.805362971718e-01
 4.510480361233e+00  1.713154790112e-01  4.636583638767e+00  4.063998167062e-02  2.906269500538e-01
 4.532393984054e+00  1.245959139498e-01  4.753272015946e+00  4.320595323671e-02  2.811945356510e-01
 4.614533917135e+00  8.901025905693e-02  4.861764082865e+00  4.237932529501e-02  2.696513383233e-01
 4.654806735271e+00  8.235104348209e-02  4.893169264729e+00  4.179405198905e-02  2.791042603228e-01
 4.619411009287e+00  1.069379187894e-01  4.826679990713e+00  4.201197459025e-02  3.122797529552e-01
 4.552200242429e+00  1.463374961561e-01  4.720109757571e+00  4.156960403621e-02  3.425856926556e-01
 4.509275361693e+00  1.871355362663e-01  4.641883638307e+00  4.045338384359e-02  3.465183139228e-01
 4.525804166737e+00  2.159532605138e-01  4.616200833263e+00  3.852728389391e-02  3.241098227518e-01
 4.566054144724e+00  2.265960903683e-01  4.618423855276e+00  3.647234770318e-02  2.895929225247e-01
 4.584780181293e+00  2.288487528094e-01  4.607132818707e+00  3.526710637223e-02  2.502059374860e-01
 4.570954061148e+00  2.174557637340e-01  4.597170938852e+00  3.564548904673e-02  2.284032363381e-01
 4.526244705564e+00  1.907761718039e-01  4.596497294436e+00  3.792782159959e-02  2.463578741614e-01
 4.465170851059e+00  1.660394519508e-01  4.562524148941e+00  4.081115970749e-02  2.916297483534e-01
 4.421785850116e+00  1.580235590936e-01  4.490755149884e+00  4.148814033058e-02  3.403226020770e-01
 4.403670287205e+00  1.634977248351e-01  4.441260712795e+00  4.087508747239e-02  3.643980555557e-01
 4.438636715538e+00  1.755697453071e-01  4.439666284462e+00  3.895025855560e-02  3.555310177222e-01
 4.477747811126e+00  1.766425784637e-01  4.482416188874e+00  3.850255365162e-02  3.367908540879e-01
 4.479395072215e+00  1.857516330054e-01  4.528860927785e+00  3.933765351800e-02  3.166876387578e-01
 4.446277483111e+00  2.050310549048e-01  4.563859516889e+00  4.004873916114e-02  2.975291640647e-01
 4.416851202156e+00  2.224299420067e-01  4.597988797844e+00  4.111382106439e-02  2.742331253052e-01
 4.413007360868e+00  2.320997628642e-01  4.628472639132e+00  4.267861087335e-02  2.439196755976e-01
 4.443375738031e+00  2.330181508776e-01  4.641497261969e+00  4.306280855093e-02  2.147246587397e-01
 4.489408728461e+00  2.388038879362e-01  4.603840271539e+00  4.057104464494e-02  2.011199243512e-01
 4.540238011139e+00  2.284865076299e-01  4.544177988861e+00  3.520688182590e-02  2.037233106491e-01
 4.565512576347e+00  1.997721421466e-01  4.496310423653e+00  3.044108614726e-02  2.397706236971e-01
 4.556763277990e+00  1.803220016152e-01  4.431407722010e+00  2.907572995730e-02  2.932466582966e-01
 4.519028895339e+00  1.785906585148e-01  4.357509104661e+00  3.046022413123e-02  3.517996020573e-01
 4.469557924174e+00  1.855527632423e-01  4.334382075826e+00  3.266986043898e-02  3.894300691773e-01
 4.451144295934e+00  1.845181566418e-01  4.396234704066e+00  3.457117473278e-02  3.849867545557e-01
 4.484817795145e+00  1.803724421059e-01  4.536258204855e+00  3.620490051523e-02  3.284124767214e-01
 4.539052929258e+00  1.785363738646e-01  4.705338070742e+00  3.818602407053e-02  2.365623674475e-01
 4.602435232169e+00  2.037264232964e-01  4.794054767831e+00  3.910639511414e-02  1.456589327786e-01
 4.670189022855e+00  2.455174666756e-01  4.742857977145e+00  3.846360900767e-02  9.588314562246e-02
 4.605611996510e+00  2.463804466411e-01  4.713624003490e+00  3.968643690153e-02  9.595511243923e-02
 4.440647120821e+00  1.912290878610e-01  4.705866879179e+00  4.154191523596e-02  1.426911207331e-01
 4.342362714861e+00  1.505037924828e-01  4.585698285139e+00  4.062914422126e-02  2.216343931810e-01
 4.321520397191e+00  1.262437753940e-01  4.458211602809e+00  3.909764166021e-02  2.975267449707e-01
 4.374245674564e+00  1.041092982587e-01  4.387293325436e+00  3.662173205949e-02  3.447931064236e-01
 4.457673800746e+00  8.616737367744e-02  4.375736199254e+00  3.302412020767e-02  3.694398905643e-01
 4.505370613621e+00  8.405950374132e-02  4.390118386379e+00  2.983444187567e-02  3.785516273884e-01
 4.491359945339e+00  1.064158476689e-01  4.397233054661e+00  2.964073249146e-02  3.798405380554e-01
 4.465266395418e+00  1.470889351671e-01  4.412634604582e+00  3.106181007694e-02  3.630127652597e-01
 4.485285987658e+00  1.921983785241e-01  4.474325012342e+00  3.242558215747e-02  3.158749145888e-01
 4.568685619456e+00  2.381488642985e-01  4.553905380544e+00  3.148632570657e-02  2.400778736523e-01
 4.713006091249e+00  2.631850480851e-01  4.576298908751e+00  2.616842932684e-02  1.682658780045e-01
 4.822557111281e+00  2.573034514306e-01  4.551514888719e+00  2.154227110194e-02  1.328875144842e-01
 4.797050325690e+00  2.707928015394e-01  4.582583674310e+00  2.575760333434e-02  1.381168010569e-01
 4.678566543135e+00  2.589162198738e-01  4.672329456865e+00  3.504588363619e-02  1.884289021461e-01
 4.583414471559e+00  1.983286421043e-01  4.689629528441e+00  4.093535262472e-02  2.832738364886e-01
 4.539922791411e+00  1.277496150850e-01  4.640866208589e+00  4.255239212762e-02  3.742635128060e-01
 4.544753056217e+00  8.235598267513e-02  4.606697943783e+00  4.193666713017e-02  4.128991161998e-01
 4.576731033788e+00  6.488617053420e-02  4.631619966212e+00  4.127456252419e-02  4.002025817269e-01
 4.608254509353e+00  7.901453836668e-02  4.688126490647e+00  3.977279832740e-02  3.457942916922e-01
 4.636814003364e+00  1.233709923916e-01  4.701821996636e+00  3.559615906803e-02  2.716893293816e-01
 4.670669687849e+00  1.718906832912e-01  4.629759312151e+00  2.823356143442e-02  2.056729029186e-01
 4.710724739672e+00  1.831454341983e-01  4.518211260328e+00  1.928224720646e-02  1.704095918739e-01
 4.729126477721e+00  1.787149093299e-01  4.454513522279e+00  1.462331094154e-02  1.605380122387e-01
 4.715937233784e+00  1.842424686846e-01  4.482939766216e+00  1.625848618624e-02  1.689003534448e-01
 4.683899460110e+00  1.738346956288e-01  4.591680539890e+00  2.270708733824e-02  2.010969004933e-01
 4.662529897441e+00  1.157010309059e-01  4.693520102559e+00  2.936431304242e-02  2.486168923957e-01
 4.664406854201e+00  3.378291572060e-02  4.727579145799e+00  3.264324044807e-02  2.987983799182e-01
 4.648893933669e+00 -2.499207020709e-02  4.702093066331e+00  3.400624111242e-02  3.310322736033e-01
 4.586924127353e+00 -4.045990803377e-02  4.645784872647e+00  3.596061981464e-02  3.488663685753e-01
 4.491526707014e+00 -1.135742333799e-02  4.611270292986e+00  3.984842234669e-02  3.432955692456e-01
 4.441413937268e+00  5.505504702223e-02  4.611604062732e+00  4.263296571963e-02  3.124145488772e-01
 4.472969775868e+00  1.555073146357e-01  4.580062224132e+00  3.975391834995e-02  2.475331553452e-01
 4.609745758954e+00  2.160840611273e-01  4.442677241046e+00  2.758247482050e-02  1.944518294386e-01
 4.756374386401e+00  1.813957957673e-01  4.299770613599e+00  1.288188400303e-02  1.767049992389e-01
 4.819520604445e+00  1.663065663392e-01  4.254465395555e+00  7.610455698810e-03  2.007323561725e-01
 4.809285365561e+00  2.127127066078e-01  4.301337634439e+00  1.104899315496e-02  2.484753119252e-01
 4.731166327392e+00  2.509109339539e-01  4.413282672608e+00  2.169155002288e-02  3.118783986867e-01
 4.637350046706e+00  2.215937820030e-01  4.525380953294e+00  3.189850575500e-02  3.611454156449e-01
 4.597247472500e+00  1.430516814155e-01  4.639864527500e+00  3.700027321132e-02  3.725521227719e-01
 4.601721833986e+00  6.082388751605e-02  4.750784166014e+00  3.844016438533e-02  3.387461322102e-01
 4.594641126104e+00  1.060411364700e-02  4.825467873896e+00  3.989070727552e-02  2.847690429377e-01
 4.509459120907e+00  1.561948095535e-02  4.838351879093e+00  4.351354434083e-02  2.257418077991e-01
 4.380219303148e+00  8.416961778871e-02  4.771093696852e+00  4.597957980920e-02  1.896428136499e-01
 4.321070984226e+00  1.890566388594e-01  4.649162015774e+00  4.455851655000e-02  1.721410655573e-01
 4.374895700470e+00  2.531906164463e-01  4.520449299530e+00  3.918346805669e-02  1.693172070786e-01
 4.440769262376e+00  2.597000355793e-01  4.449107737624e+00  3.407317660585e-02  1.824998259503e-01
 4.461523893130e+00  2.436298388939e-01  4.433083106870e+00  3.264308670963e-02  2.154084190484e-01
 4.448591392105e+00  2.078547536322e-01  4.455322607895e+00  3.475146280515e-02  2.618467792908e-01
 4.460701665857e+00  1.465963057735e-01  4.479800334143e+00  3.572438701181e-02  3.211149716987e-01
 4.513798628413e+00  8.762744789840e-02  4.490159371587e+00  3.484292278948e-02  3.790263669895e-01
 4.581381563510e+00  5.506783453931e-02  4.510654436490e+00  3.421053992743e-02  4.050515667945e-01
 4.620366549050e+00  5.405649624345e-02  4.541342450950e+00  3.585717233409e-02  4.044575864297e-01
 4.646133279263e+00  7.330433898287e-02  4.607501720737e+00  3.829966272096e-02  3.695709231757e-01
 4.676229450366e+00  9.779101171908e-02  4.706364549634e+00  3.994302071888e-02  3.026821361610e-01
 4.693557537744e+00  1.331135283699e-01  4.771592462256e+00  3.939872857839e-02  2.341488122730e-01
 4.712000034339e+00  1.788702692569e-01  4.785851965661e+00  3.609159755198e-02  1.919018631709e-01
 4.712109253507e+00  2.134012117586e-01  4.769306746493e+00  3.414613493784e-02  1.803288838609e-01
 4.666545547694e+00  2.137390564801e-01  4.776155452306e+00  3.710357894534e-02  2.033279343968e-01
 4.628318785096e+00  1.822606352315e-01  4.783528214904e+00  3.972049644225e-02  2.402739649335e-01
 4.617276391355e+00  1.512516437353e-01  4.761195608645e+00  3.860478422806e-02  2.643205192172e-01
 4.635855574554e+00  1.252885160398e-01  4.728931425446e+00  3.489190168945e-02  2.766757223613e-01
 4.674630000439e+00  1.071567902120e-01  4.694075999561e+00  3.108705906448e-02  2.837972188613e-01
 4.686703506643e+00  1.010788247064e-01  4.614869493357e+00  2.892673164793e-02  2.905219884175e-01
 4.658866019632e+00  1.118957528917e-01  4.516047980368e+00  2.905853439819e-02  2.898750673360e-01
 4.599078616011e+00  1.408500551040e-01  4.425030383989e+00  2.959461444856e-02  2.740200181169e-01
 4.561719970262e+00  1.711122063854e-01  4.381980029738e+00  2.869047641127e-02  2.462004245080e-01
 4.558543703367e+00  1.844720741518e-01  4.437917296633e+00  2.972750244029e-02  2.268116618470e-01
 4.558079899693e+00  1.770372947366e-01  4.560795100307e+00  3.368703234051e-02  2.175197548981e-01
 4.536445865280e+00  1.460909879731e-01  4.682958134720e+00  3.843765775122e-02  2.149834838779e-01
 4.507012612001e+00  9.181047296239e-02  4.757027387999e+00  4.180084383390e-02  2.241599144160e-01
 4.506762951526e+00  4.265813034067e-02  4.771789048474e+00  4.133010584259e-02  2.417636377295e-01
 4.542319662048e+00  1.331105899486e-02  4.772664337952e+00  3.941621680804e-02  2.575900819172e-01
 4.601579413336e+00  1.238483004061e-02  4.764618586664e+00  3.672881045167e-02  2.694425469752e-01
